conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text,auto_label,auto_label_str
1905817198473457860,Sun Mar 30 11:04:00 +0000 2025,0,@BBCIndonesia ya Allah harimau aja #KaburAjaDulu Gemoy gemoy harimaunya sehat-sehat ya meng disanaa ️,1906301378034897077,,BBCIndonesia,in,,0,0,0,https://x.com/SagitaP_/status/1906301378034897077,521009839,SagitaP_,@BBCIndonesia ya Allah harimau aja #KaburAjaDulu Gemoy gemoy harimaunya sehat-sehat ya meng disanaa ️,1,Netral
1906169165410664755,Sun Mar 30 10:54:28 +0000 2025,0,@hrdbacot Coba kalo tu macan masib di medan udah kurus kering boro boro bisa punya anak.. #KaburAjaDulu,1906298977676640541,,hrdbacot,in,,0,0,0,https://x.com/151277Rozi/status/1906298977676640541,1599609573056581632,151277Rozi,@hrdbacot Coba kalo tu macan masib di medan udah kurus kering boro boro bisa punya anak.. #KaburAjaDulu,0,Negatif
1906298476276941308,Sun Mar 30 10:52:28 +0000 2025,0,Mendukung kaburajadulu ini nih,1906298476276941308,,,in,,0,0,0,https://x.com/hanjispecial/status/1906298476276941308,348480417,hanjispecial,Mendukung kaburajadulu ini nih,0,Negatif
1906166957168329070,Sun Mar 30 10:51:02 +0000 2025,0,@piyopikavet @JS_Khairen Harimau Sumatera aja udah #KaburAjaDulu ke engges kalian kapan?,1906298115998785824,,piyopikavet,in,,0,0,0,https://x.com/RayyaAyuni/status/1906298115998785824,1890427579850715140,RayyaAyuni,@piyopikavet @JS_Khairen Harimau Sumatera aja udah #KaburAjaDulu ke engges kalian kapan?,0,Negatif
1906069283194732717,Sun Mar 30 10:49:24 +0000 2025,0,@boseanidup Atau banyak duit bisa dgn mudah #KaburAjaDulu,1906297702662484037,,boseanidup,in,,0,0,0,https://x.com/mastxxatnz/status/1906297702662484037,1333640982550568962,mastxxatnz,@boseanidup Atau banyak duit bisa dgn mudah #KaburAjaDulu,0,Negatif
1906269201180000739,Sun Mar 30 08:56:08 +0000 2025,94,#KaburAjaDulu : Mudik! Wakakakkakakakak..!! #Ngik https://t.co/F3sw7dyLWo,1906269201180000739,https://pbs.twimg.com/ext_tw_video_thumb/1906269155642462208/pu/img/aP_lH8tt8cRy0r45.jpg,,in,,2,33,15,https://x.com/HumorJonTampan/status/1906269201180000739,257090687,HumorJonTampan,#KaburAjaDulu : Mudik! Wakakakkakakakak..!! #Ngik https://t.co/F3sw7dyLWo,0,Negatif
1906262768279507164,Sun Mar 30 08:30:35 +0000 2025,0,lucuuu bangetttt gemessss adeeekk emang bener #kaburajadulu hidup sejahtera disana gk usah balik lg kesini yaa habitatmu udah gak ada mau ditaruh zoo juga gak keramut sehat² beranak pinak lah disana,1906262768279507164,,,in,,0,0,0,https://x.com/vientaege/status/1906262768279507164,1065446184624373760,vientaege,lucuuu bangetttt gemessss adeeekk emang bener #kaburajadulu hidup sejahtera disana gk usah balik lg kesini yaa habitatmu udah gak ada mau ditaruh zoo juga gak keramut sehat² beranak pinak lah disana,0,Negatif
1906261215837659228,Sun Mar 30 08:24:25 +0000 2025,0,bahkan harimau aja #kaburajadulu dari Indo https://t.co/qcup4eRYC7,1906261215837659228,https://pbs.twimg.com/tweet_video_thumb/GnRmd9QbAAEjPzj.jpg,,in,,0,0,1,https://x.com/inibijel/status/1906261215837659228,1419993091436539904,inibijel,bahkan harimau aja #kaburajadulu dari Indo https://t.co/qcup4eRYC7,0,Negatif
1906260476616728643,Sun Mar 30 08:24:11 +0000 2025,0,@soschum Biggest nightmare eh tapi sisi positifnya bisa lebih cepet #kaburajadulu,1906261160451829881,,soschum,in,,0,0,0,https://x.com/kakzuhai/status/1906261160451829881,1507903811855486977,kakzuhai,@soschum Biggest nightmare eh tapi sisi positifnya bisa lebih cepet #kaburajadulu,0,Negatif
1905942761808728252,Sun Mar 30 08:19:37 +0000 2025,0,@yemimaefa oh apakah dlm misi #KaburAjaDulu ? ,1906260008116818181,,yemimaefa,in,,0,0,0,https://x.com/bambearry/status/1906260008116818181,1894302266615894018,bambearry,@yemimaefa oh apakah dlm misi #KaburAjaDulu ?,0,Negatif
1906166957168329070,Sun Mar 30 08:16:37 +0000 2025,0,@piyopikavet Harimaunya #KaburAjaDulu ternyata dan yep sejahtera ,1906259252689490087,,piyopikavet,in,,0,0,2,https://x.com/fit_aayyyy/status/1906259252689490087,1193584382956564480,fit_aayyyy,@piyopikavet Harimaunya #KaburAjaDulu ternyata dan yep sejahtera,0,Negatif
1906166957168329070,Sun Mar 30 08:05:07 +0000 2025,0,@piyopikavet Harimau aja bisa #KaburAjaDulu,1906256359957708861,,piyopikavet,in,,0,0,0,https://x.com/falmudz/status/1906256359957708861,818418595780644864,falmudz,@piyopikavet Harimau aja bisa #KaburAjaDulu,0,Negatif
1906240907156095398,Sun Mar 30 07:58:26 +0000 2025,1,@formind1eye semoga kt bs secepatnya #KaburAjaDulu ,1906254678339588202,,sirajihah,in,,0,0,0,https://x.com/mandgyuu/status/1906254678339588202,1713015936494772224,mandgyuu,@formind1eye semoga kt bs secepatnya #KaburAjaDulu,0,Negatif
1906252259870097597,Sun Mar 30 07:48:49 +0000 2025,0,ternyata #KaburAjaDulu ada versi hewan satwa,1906252259870097597,,,in,,0,0,0,https://x.com/kejedotbatagor/status/1906252259870097597,1586958763281436672,kejedotbatagor,ternyata #KaburAjaDulu ada versi hewan satwa,0,Negatif
1906166957168329070,Sun Mar 30 07:48:41 +0000 2025,1,@piyopikavet #KaburAjaDulu versi hewan,1906252226219434277,,piyopikavet,in,,0,0,0,https://x.com/tansilvania_/status/1906252226219434277,1614209359424393216,tansilvania_,@piyopikavet #KaburAjaDulu versi hewan,0,Negatif
1906252034728427971,Sun Mar 30 07:47:56 +0000 2025,0,Hewan aja perlu #KaburAjaDulu biar selamat,1906252034728427971,,,in,,0,0,0,https://x.com/ourduskiscolder/status/1906252034728427971,1632438122,ourduskiscolder,Hewan aja perlu #KaburAjaDulu biar selamat,1,Netral
1906243610921824680,Sun Mar 30 07:14:27 +0000 2025,0,Nyicil belajar CFA ini mah biar bisa #KaburAjaDulu,1906243610921824680,,,in,,0,0,0,https://x.com/macroandmicros/status/1906243610921824680,1321058895003963392,macroandmicros,Nyicil belajar CFA ini mah biar bisa #KaburAjaDulu,0,Negatif
1906240129938686144,Sun Mar 30 07:08:44 +0000 2025,0,@dream__scape jujur arahnya udah bukan ke bias tapi ke #KaburAjaDulu T____T,1906242172724342806,,dream__scape,in,,0,1,0,https://x.com/natissante/status/1906242172724342806,1726813754,natissante,@dream__scape jujur arahnya udah bukan ke bias tapi ke #KaburAjaDulu T____T,0,Negatif
1906239942759448612,Sun Mar 30 06:59:53 +0000 2025,0,life balance diluar ini emang yg bikin mau #KaburAjaDulu ... tenang ga buru2 dan egaliternya yg ga akan ditemuin di kampung halaman...,1906239942759448612,,,in,,0,0,0,https://x.com/mendika_/status/1906239942759448612,3108180361,mendika_,life balance diluar ini emang yg bikin mau #KaburAjaDulu ... tenang ga buru2 dan egaliternya yg ga akan ditemuin di kampung halaman...,1,Netral
1905952637947949232,Sun Mar 30 06:51:31 +0000 2025,0,@obiiinn @jxwelsha @g0d__demit Cus ayo kaburajadulu,1906237839781838957,,obiiinn,in,,0,0,0,https://x.com/_preorder/status/1906237839781838957,1803926344549699585,_preorder,@obiiinn @jxwelsha @g0d__demit Cus ayo kaburajadulu,0,Negatif
1905927153750868358,Sun Mar 30 06:30:37 +0000 2025,0,@ilhampid biarin EGP biar pemerintah +negara yg ngurus isu kalian yg gelap2an KLO gw semakin gelap semakin asiiik ngapain pusing2 seperti kalian naikin #KaburAjaDulu trus #IndonesiaMakinGelap negara+pemerintah dh da yg urus kalian lucu kaum ngk bs move on dr isu cebong vs kampret dst,1906232576920150463,,ilhampid,in,,0,0,0,https://x.com/ayooogr/status/1906232576920150463,1241449891,ayooogr,@ilhampid biarin EGP biar pemerintah +negara yg ngurus isu kalian yg gelap2an KLO gw semakin gelap semakin asiiik ngapain pusing2 seperti kalian naikin #KaburAjaDulu trus #IndonesiaMakinGelap negara+pemerintah dh da yg urus kalian lucu kaum ngk bs move on dr isu cebong vs kampret dst,1,Netral
1906201420862484790,Sun Mar 30 06:27:44 +0000 2025,1,@hammsqi Kalo dikejar-kejar karena kebebasan berpendapat dan berekspresi nya di violate oleh pemerintah mungkin bisa minta suaka ke luar biar #KaburAjaDulu,1906231851599225137,,hammsqi,in,,0,0,0,https://x.com/merseysideliv/status/1906231851599225137,1378874700521033732,merseysideliv,@hammsqi Kalo dikejar-kejar karena kebebasan berpendapat dan berekspresi nya di violate oleh pemerintah mungkin bisa minta suaka ke luar biar #KaburAjaDulu,0,Negatif
1906225675306172557,Sun Mar 30 06:24:12 +0000 2025,1,Memang yah #KaburAjaDulu itu pilihan tapi tetep kita gaboleh dungu.,1906230964604317916,,your_astropsych,in,,0,0,0,https://x.com/your_astropsych/status/1906230964604317916,363353937,your_astropsych,Memang yah #KaburAjaDulu itu pilihan tapi tetep kita gaboleh dungu.,0,Negatif
1906229175415128421,Sun Mar 30 06:17:06 +0000 2025,1,#KaburAjaDulu bahkan berlaku untuk satwa liar di indon,1906229175415128421,,,in,,0,1,0,https://x.com/urtaxonomist/status/1906229175415128421,1252049460722405376,urtaxonomist,#KaburAjaDulu bahkan berlaku untuk satwa liar di indon,0,Negatif
1906227546598891756,Sun Mar 30 06:10:37 +0000 2025,0,mellow abis beli tiket tapi melihat kekacauan negara ini langsung semangat #KaburAjaDulu H-17,1906227546598891756,,,in,,0,0,0,https://x.com/26ay7890/status/1906227546598891756,257724170,26ay7890,mellow abis beli tiket tapi melihat kekacauan negara ini langsung semangat #KaburAjaDulu H-17,0,Negatif
1906227276741824962,Sun Mar 30 06:09:33 +0000 2025,0,Yg pinter2 mah #KaburAjaDulu,1906227276741824962,,,in,,0,0,0,https://x.com/EskaDarma/status/1906227276741824962,338913355,EskaDarma,Yg pinter2 mah #KaburAjaDulu,0,Negatif
1906225221356429387,Sun Mar 30 06:01:23 +0000 2025,3,Harimau aja #kaburajadulu :(,1906225221356429387,,,in,,0,0,2,https://x.com/honneymeow/status/1906225221356429387,282951692,honneymeow,Harimau aja #kaburajadulu :(,0,Negatif
1906223754893558147,Sun Mar 30 05:55:33 +0000 2025,3,even harimau #KaburAjaDulu,1906223754893558147,,,in,,0,0,1,https://x.com/rodrigoaIs/status/1906223754893558147,1547964168883818496,rodrigoaIs,even harimau #KaburAjaDulu,0,Negatif
1906223436978085894,Sun Mar 30 05:54:17 +0000 2025,1,Ina Jam chan mending sekarang mulai belajar nihonggo... siapa tau suatu saat bisa kaburajadulu nyusul Joichi,1906223436978085894,,,in,,0,1,0,https://x.com/ppuccaggu/status/1906223436978085894,1094940620685099008,ppuccaggu,Ina Jam chan mending sekarang mulai belajar nihonggo... siapa tau suatu saat bisa kaburajadulu nyusul Joichi,0,Negatif
1906026731980607838,Sun Mar 30 05:43:49 +0000 2025,0,@senjataroket @intinyadeh yhaaa sorry ni belum bisa sekalian #KaburAjaDulu soalnya cuma nyebrnag selat sunda wkwkwk aku domisili lampung,1906220800996454589,,senjataroket,in,,0,1,0,https://x.com/iwonnchu/status/1906220800996454589,1039891005594431488,iwonnchu,@senjataroket @intinyadeh yhaaa sorry ni belum bisa sekalian #KaburAjaDulu soalnya cuma nyebrnag selat sunda wkwkwk aku domisili lampung,0,Negatif
1906220443083678066,Sun Mar 30 05:42:24 +0000 2025,1,: jangan ganggu mamih mau bobo... inget ya kalian mana bisa enak hidupnya kalau dulu mamih nggak #KaburAjaDulu ??!?,1906220443083678066,,,in,,0,1,2,https://x.com/IanSalim/status/1906220443083678066,11170742,IanSalim,: jangan ganggu mamih mau bobo... inget ya kalian mana bisa enak hidupnya kalau dulu mamih nggak #KaburAjaDulu ??!?,0,Negatif
1906220427325890913,Sun Mar 30 05:42:20 +0000 2025,0,Kayaknya harimau juga perlu hastag #KaburAjaDulu,1906220427325890913,,,in,,0,0,0,https://x.com/ARMYnism/status/1906220427325890913,1131930923421691904,ARMYnism,Kayaknya harimau juga perlu hastag #KaburAjaDulu,0,Negatif
1906166957168329070,Sun Mar 30 05:42:00 +0000 2025,0,@piyopikavet harimau aja udh #KaburAjaDulu,1906220344077091060,,piyopikavet,in,,0,0,0,https://x.com/midnightsun010/status/1906220344077091060,1791136585049927680,midnightsun010,@piyopikavet harimau aja udh #KaburAjaDulu,0,Negatif
1906220255003001297,Sun Mar 30 05:41:39 +0000 2025,0,harimau: #KaburAjaDulu,1906220255003001297,,,in,,0,0,0,https://x.com/95wonwoo/status/1906220255003001297,1443919585,95wonwoo,harimau: #KaburAjaDulu,0,Negatif
1905849664571679182,Sun Mar 30 05:39:16 +0000 2025,144,@Cilorconnoistre Pesona cewe yg sdh #kaburajadulu emang beda,1906219654894514582,,Cilorconnoistre,in,,0,0,1,https://x.com/diissriza/status/1906219654894514582,420688223,diissriza,@Cilorconnoistre Pesona cewe yg sdh #kaburajadulu emang beda,0,Negatif
1906218792122032269,Sun Mar 30 05:35:50 +0000 2025,0,The brightest mind seangkatan yang kenal baik ada 2 #kaburajadulu 1st mundur dari IDI dan join Langley 2nd juga malah masuk Riset Militernya Moscow pasca munculnya BRIN. Good for Both. ,1906218792122032269,,,in,,0,0,0,https://x.com/biolahitam/status/1906218792122032269,83886633,biolahitam,The brightest mind seangkatan yang kenal baik ada 2 #kaburajadulu 1st mundur dari IDI dan join Langley 2nd juga malah masuk Riset Militernya Moscow pasca munculnya BRIN. Good for Both.,1,Netral
1906218292811116819,Sun Mar 30 05:33:51 +0000 2025,0,gw sampe ngmg gw ada pacar trs ditanya pacar gw mana suruh dtg ke rumah GW GAK EKSPEJ IDUP GW BAKALAN KYK ALUR DI AU AU IH BETE akan gw realisasikan #kaburajadulu itu taun depan soalnya blm ada ongkos,1906218292811116819,,,in,,0,0,0,https://x.com/hanikebab/status/1906218292811116819,1668813394730954753,hanikebab,gw sampe ngmg gw ada pacar trs ditanya pacar gw mana suruh dtg ke rumah GW GAK EKSPEJ IDUP GW BAKALAN KYK ALUR DI AU AU IH BETE akan gw realisasikan #kaburajadulu itu taun depan soalnya blm ada ongkos,0,Negatif
1906217628068454672,Sun Mar 30 05:31:43 +0000 2025,0,#KaburAjaDulu harusnya,1906217756707766358,,hanikebab,in,,0,0,0,https://x.com/hanikebab/status/1906217756707766358,1668813394730954753,hanikebab,#KaburAjaDulu harusnya,0,Negatif
1906217628068454672,Sun Mar 30 05:31:12 +0000 2025,0,eh njir kata gw jodoh2in ini tuh udh kelar gt loh gak dibahas2 lg krn gw gamau trs td ditanyain lg ya gw ttp gamau lah??? gw takut bgt sumpah njir kocak gw bnrn setakut itu apa udh waktunya gw realisasiin #kaburajadulu ya,1906217628068454672,,,in,,1,1,0,https://x.com/hanikebab/status/1906217628068454672,1668813394730954753,hanikebab,eh njir kata gw jodoh2in ini tuh udh kelar gt loh gak dibahas2 lg krn gw gamau trs td ditanyain lg ya gw ttp gamau lah??? gw takut bgt sumpah njir kocak gw bnrn setakut itu apa udh waktunya gw realisasiin #kaburajadulu ya,0,Negatif
1906217526880809321,Sun Mar 30 05:30:48 +0000 2025,0,#KaburAjaDulu berdampak positif terhadap kelangsungan hidup satwa² indo,1906217526880809321,,,in,,0,0,0,https://x.com/vmastratocaster/status/1906217526880809321,1376212304501477387,vmastratocaster,#KaburAjaDulu berdampak positif terhadap kelangsungan hidup satwa² indo,0,Negatif
1906166957168329070,Sun Mar 30 05:29:46 +0000 2025,1,@piyopikavet #KaburAjaDulu berdampak positif terhadap kelangsungan hidup satwa satwa indo,1906217266250932458,,piyopikavet,in,,0,0,0,https://x.com/vmastratocaster/status/1906217266250932458,1376212304501477387,vmastratocaster,@piyopikavet #KaburAjaDulu berdampak positif terhadap kelangsungan hidup satwa satwa indo,0,Negatif
1906217052936778041,Sun Mar 30 05:28:55 +0000 2025,1,Ternyata #kaburajadulu terbukti memberi kemakmuran bahkan pada harimau apalagi manusia,1906217052936778041,,,in,,0,0,0,https://x.com/variztelrooy/status/1906217052936778041,615993566,variztelrooy,Ternyata #kaburajadulu terbukti memberi kemakmuran bahkan pada harimau apalagi manusia,0,Negatif
1906216433501278539,Sun Mar 30 05:26:28 +0000 2025,0,Tuhkan harimau yang #KaburAjaDulu aja lebih bahagia hidupnya di sana Harus bisa nyusul soon,1906216433501278539,,,in,,0,0,0,https://x.com/missusa2007/status/1906216433501278539,1239627419851427841,missusa2007,Tuhkan harimau yang #KaburAjaDulu aja lebih bahagia hidupnya di sana Harus bisa nyusul soon,1,Netral
1906215945510518984,Sun Mar 30 05:24:31 +0000 2025,4,Bahkan harimau harus #kaburajadulu biar bisa bertahan hidup,1906215945510518984,,,in,,0,0,2,https://x.com/2way_monologue/status/1906215945510518984,1415282127067779076,2way_monologue,Bahkan harimau harus #kaburajadulu biar bisa bertahan hidup,0,Negatif
1906166957168329070,Sun Mar 30 05:16:45 +0000 2025,0,@piyopikavet Bahkan harimau pun #KaburAjaDulu,1906213987437740133,,piyopikavet,in,,0,0,0,https://x.com/srahrukhkhan/status/1906213987437740133,1482682641258549249,srahrukhkhan,@piyopikavet Bahkan harimau pun #KaburAjaDulu,0,Negatif
1906213197608358238,Sun Mar 30 05:13:36 +0000 2025,1,Harimau sumatera aja lbh senang #kaburajadulu ampe bisa beranak drpd di habitatnya yg gk dipeduliin dan makin diganggu ekosistemnya.,1906213197608358238,,,in,,0,0,0,https://x.com/Zarahfazri/status/1906213197608358238,184951587,Zarahfazri,Harimau sumatera aja lbh senang #kaburajadulu ampe bisa beranak drpd di habitatnya yg gk dipeduliin dan makin diganggu ekosistemnya.,1,Netral
1906166957168329070,Sun Mar 30 05:13:25 +0000 2025,0,@piyopikavet Hewan aja sampai #KaburAjaDulu,1906213149801587028,,piyopikavet,in,,0,0,0,https://x.com/NimbuzMkV/status/1906213149801587028,1896962978890842113,NimbuzMkV,@piyopikavet Hewan aja sampai #KaburAjaDulu,0,Negatif
1906212225842598195,Sun Mar 30 05:09:45 +0000 2025,0,bukti nyata #KaburAjaDulu ,1906212225842598195,,,in,,0,0,0,https://x.com/mokgojayo/status/1906212225842598195,1169161695672954881,mokgojayo,bukti nyata #KaburAjaDulu,0,Negatif
1906166957168329070,Sun Mar 30 05:08:13 +0000 2025,0,@piyopikavet Success story #KaburAjaDulu yg dipraktekkin harimau ,1906211841203921096,,piyopikavet,in,,0,0,0,https://x.com/bekasizen/status/1906211841203921096,1581091297322229760,bekasizen,@piyopikavet Success story #KaburAjaDulu yg dipraktekkin harimau,0,Negatif
1906210444752134473,Sun Mar 30 05:02:40 +0000 2025,0,harimaunya ikut program #KaburAjaDulu dan hidupnya jadi aman nyaman sejahtera ya,1906210444752134473,,,in,,0,0,0,https://x.com/sujuracle/status/1906210444752134473,389381727,sujuracle,harimaunya ikut program #KaburAjaDulu dan hidupnya jadi aman nyaman sejahtera ya,2,Positif
1906164479211315209,Sun Mar 30 05:00:33 +0000 2025,0,@ARSIPAJA Ngomong aja orang indo gak boleh #KaburAjaDulu bukan agensinya yang diberesin disini malah blokir #CabutUUTNI #TolakRUUPolri indonesia gelap #makzulkanprabowogibran,1906209912566276507,,ARSIPAJA,in,,0,0,0,https://x.com/jannahseeker99/status/1906209912566276507,1600015543062659072,jannahseeker99,@ARSIPAJA Ngomong aja orang indo gak boleh #KaburAjaDulu bukan agensinya yang diberesin disini malah blokir #CabutUUTNI #TolakRUUPolri indonesia gelap #makzulkanprabowogibran,0,Negatif
1905817198473457860,Sun Mar 30 04:57:46 +0000 2025,0,@BBCIndonesia hewan aja #KaburAjaDulu,1906209211522113610,,BBCIndonesia,in,,0,0,0,https://x.com/bigmoon274/status/1906209211522113610,357974385,bigmoon274,@BBCIndonesia hewan aja #KaburAjaDulu,0,Negatif
1905817198473457860,Sun Mar 30 04:56:52 +0000 2025,0,@BBCIndonesia #kaburajadulu versi satwa,1906208985981800872,,BBCIndonesia,in,,0,0,0,https://x.com/arifssasmita/status/1906208985981800872,214370671,arifssasmita,@BBCIndonesia #kaburajadulu versi satwa,0,Negatif
1906208912828989840,Sun Mar 30 04:56:35 +0000 2025,0,Harimau yang duluan #KaburAjaDulu,1906208912828989840,,,in,,0,0,0,https://x.com/realinomarpaung/status/1906208912828989840,191836108,realinomarpaung,Harimau yang duluan #KaburAjaDulu,0,Negatif
1905817198473457860,Sun Mar 30 04:55:22 +0000 2025,0,@BBCIndonesia Gak orang gak macan memang mending #KaburAjaDulu,1906208608473243670,,BBCIndonesia,in,,0,0,0,https://x.com/mufgus/status/1906208608473243670,1449762971534577666,mufgus,@BBCIndonesia Gak orang gak macan memang mending #KaburAjaDulu,0,Negatif
1906020215709979078,Sun Mar 30 04:46:04 +0000 2025,0,@GasMedsos66731 Kenapa yg ngangkat berita kek ginian cuma buzzer2. nakut2in ya sama #KaburAjaDulu . Kalau iya masak Prabowo diam aja panggil tuh dubes Myanmar mau ngajak ribut apa bilang jangan cuma koar2 dimedsos,1906206268433616969,,GasMedsos,in,,0,1,0,https://x.com/Kena_BI_Cheking/status/1906206268433616969,1850446960442171392,Kena_BI_Cheking,@GasMedsos66731 Kenapa yg ngangkat berita kek ginian cuma buzzer2. nakut2in ya sama #KaburAjaDulu . Kalau iya masak Prabowo diam aja panggil tuh dubes Myanmar mau ngajak ribut apa bilang jangan cuma koar2 dimedsos,0,Negatif
